Amount,QTY,Cost,Date Consolidated,ProductID
874.177,120,365.82899999999995,4/30/2018,A302
210.157,51,117.704,4/30/2018,A307
672.07,145,380.349,4/30/2018,A308
161.211,28,52.219,4/30/2018,A309
1190.741,123,771.952,4/30/2018,A31
12.7838,9,9.082,4/30/2018,A310
10342.245600000002,393,7582.672999999998,4/30/2018,A311
139.65,19,41.146,4/30/2018,A312
8.339,2,7.41,4/30/2018,A313
265.3880000000001,29,100.28399999999999,4/30/2018,A314
432.149,39,188.29,4/30/2018,A315
1706.6540999999995,164,956.971,4/30/2018,A316
874.8739999999999,89,422.746,4/30/2018,A317
616.9258999999998,39,288.885,4/30/2018,A318
1282.1090000000002,77,962.6820000000001,4/30/2018,A319
0.502,1,0.3,4/30/2018,A32
14589.407500000003,764,10092.779999999999,4/30/2018,A320
36.641,2,9.736,4/30/2018,A321
3220.8729999999996,298,1988.92,4/30/2018,A322
809.7959999999999,280,372.84999999999997,4/30/2018,A323
73.41,14,37.284,4/30/2018,A324
113.071,21,48.974999999999994,4/30/2018,A325
253.2511,29,142.39499999999998,4/30/2018,A327
66.4578,17,48.136,4/30/2018,A328
732.9417,147,362.4319999999999,4/30/2018,A329
244.71599999999998,9,152.436,4/30/2018,A33
466.616,109,210.505,4/30/2018,A331
233.074,60,137.171,4/30/2018,A332
54.40899999999999,9,28.081,4/30/2018,A333
25.675,7,10.850000000000001,4/30/2018,A334
1111.3747,71,806.3539999999999,4/30/2018,A335
4537.152,111,1928.037,4/30/2018,A336
69.85,4,47.954,4/30/2018,A337
2020.5820000000003,71,1261.057,4/30/2018,A338
1169.2628999999997,96,674.4430000000001,4/30/2018,A339
314.9021,32,177.892,4/30/2018,A34
61.5379,7,45.649,4/30/2018,A340
22689.893600000007,1685,14042.296999999999,4/30/2018,A341
302.56199999999995,35,211.298,4/30/2018,A342
352.849,38,260.507,4/30/2018,A343
63.685,2,43.184,4/30/2018,A344
701.5279999999999,28,462.145,4/30/2018,A345
251.23600000000005,22,160.863,4/30/2018,A346
52.5759,4,40.443000000000005,4/30/2018,A347
138.215,13,52.613,4/30/2018,A348
223.29199999999997,16,122.608,4/30/2018,A349
2931.9827000000005,263,1353.6999999999998,4/30/2018,A35
210.923,19,139.37199999999999,4/30/2018,A350
18312.6427,796,12600.217,4/30/2018,A351
2100.4559,227,1333.5410000000002,4/30/2018,A352
1509.3191,143,888.4580000000002,4/30/2018,A353
5390.2729,141,3997.067999999999,4/30/2018,A354
193.956,123,99.246,4/30/2018,A355
4035.729,227,2751.0140000000006,4/30/2018,A356
1105.7854000000002,148,586.542,4/30/2018,A357
191.73600000000002,18,110.07,4/30/2018,A358
207.26399999999998,18,60.397999999999996,4/30/2018,A359
13.035,3,3.48,4/30/2018,A36
528.5459999999999,57,180.27099999999996,4/30/2018,A360
565.4483,87,240.074,4/30/2018,A361
35.742,4,23.782,4/30/2018,A363
309.73810000000003,11,196.847,4/30/2018,A364
192.53799999999998,48,144.36700000000002,4/30/2018,A365
9.19,1,4.449,4/30/2018,A366
59.768,10,39.134,4/30/2018,A367
582.6071999999997,85,319.92000000000013,4/30/2018,A368
2505.4593000000004,158,1900.7120000000002,4/30/2018,A369
174.3938,14,168.12,4/30/2018,A370
400.57230000000004,61,161.32600000000002,4/30/2018,A371
184.48200000000003,37,119.729,4/30/2018,A372
674.8500000000003,170,338.12799999999993,4/30/2018,A373
640.4533000000001,127,470.75,4/30/2018,A374
114.60019999999999,16,76.95799999999998,4/30/2018,A375
490.0714,73,238.60100000000003,4/30/2018,A377
198.8801,26,53.579,4/30/2018,A378
12.612,5,8.216000000000001,4/30/2018,A379
7.471,2,4.836,4/30/2018,A38
1089.7098,219,492.665,4/30/2018,A380
40.8668,2,31.436,4/30/2018,A381
3784.7952000000023,384,2564.127000000003,4/30/2018,A382
289.397,22,176.11800000000005,4/30/2018,A383
363.20599999999996,31,204.846,4/30/2018,A384
54.292,8,34.126999999999995,4/30/2018,A385
95.87989999999999,17,52.142,4/30/2018,A386
17.185,3,9.235999999999999,4/30/2018,A387
965.4028000000001,181,539.0399999999998,4/30/2018,A388
78.563,29,39.510000000000005,4/30/2018,A389
4648.021799999999,988,2131.8179999999993,4/30/2018,A39
57387.45290000001,499,43597.393000000004,4/30/2018,A390
111.05699999999999,21,61.90299999999999,4/30/2018,A391
79.525,17,62.604,4/30/2018,A392
6501.9329,2239,3841.02,4/30/2018,A393
66.529,11,9.34,4/30/2018,A394
1507.6527999999994,199,860.2210000000003,4/30/2018,A395
343.447,70,109.58999999999999,4/30/2018,A396
5415.1041000000005,757,2628.9060000000004,4/30/2018,A397
4341.194,781,2080.4049999999993,4/30/2018,A398
8593.1957,1099,4348.721999999999,4/30/2018,A399
201.07399999999998,38,125.55100000000002,4/30/2018,A40
2295.2212000000018,1646,1186.833,4/30/2018,A403
293.09579999999994,70,91.24799999999999,4/30/2018,A404
142.46,39,76.084,4/30/2018,A405
24.232,4,14.238,4/30/2018,A406
130.07099999999997,20,88.76100000000001,4/30/2018,A407
59.9192,11,45.986999999999995,4/30/2018,A408
1.22,1,0.87,4/30/2018,A409
222.895,50,173.43300000000002,4/30/2018,A41
26.661,3,12.713999999999999,4/30/2018,A410
10.226,1,4.68,4/30/2018,A411
0.61,1,0.433,4/30/2018,A412
6.3752,1,4.904,4/30/2018,A413
16.117,2,10.407,4/30/2018,A415
2.966,2,1.9130000000000003,4/30/2018,A416
19.209,6,4.144,4/30/2018,A417
156.262,29,75.419,4/30/2018,A418
378.0918,43,247.476,4/30/2018,A42
280.44399999999996,41,186.66,4/30/2018,A420
14255.687399999999,842,9972.852000000003,4/30/2018,A422
564.4522,37,434.194,4/30/2018,A423
610.337,39,469.49,4/30/2018,A424
6.16,1,4.41,4/30/2018,A425
52.22,9,31.644000000000002,4/30/2018,A427
226.014,69,82.146,4/30/2018,A428
848.0799000000002,54,604.3110000000001,4/30/2018,A429
463.333,58,315.86800000000005,4/30/2018,A430
470.9575,91,252.193,4/30/2018,A431
5220.502999999999,134,4510.842000000001,4/30/2018,A432
193.721,96,75.414,4/30/2018,A433
102.96799999999999,5,34.836,4/30/2018,A435
408.229,42,205.851,4/30/2018,A437
9656.1182,1108,3631.6629999999996,4/30/2018,A439
730.7233,96,329.9189999999999,4/30/2018,A44
3968.3650000000007,232,1910.588,4/30/2018,A441
1668.6447999999996,327,950.2380000000003,4/30/2018,A443
207.948,36,164.329,4/30/2018,A444
1213.96,199,316.873,4/30/2018,A446
100.37500000000001,19,69.013,4/30/2018,A448
306.19579999999996,56,195.714,4/30/2018,A45
995.7990000000001,176,449.129,4/30/2018,A450
21.631999999999998,3,17.914,4/30/2018,A451
84.2803,12,64.831,4/30/2018,A453
268.835,40,142.199,4/30/2018,A455
869.8641000000002,156,422.44800000000004,4/30/2018,A457
799.59,133,561.4879999999999,4/30/2018,A458
1.7209999999999999,2,0.7919999999999999,4/30/2018,A46
492.20669999999996,122,277.7129999999999,4/30/2018,A461
59.376,17,37.28,4/30/2018,A462
1004.1100000000001,284,541.199,4/30/2018,A463
182.5941,16,109.76599999999999,4/30/2018,A464
804.9296999999997,63,561.1340000000001,4/30/2018,A465
125.966,25,46.803000000000004,4/30/2018,A467
626.1201,86,347.1229999999999,4/30/2018,A468
1.8733,1,1.4409999999999998,4/30/2018,A469
15.0,3,14.890999999999998,4/30/2018,A47
15.956,9,8.381,4/30/2018,A471
317.0964,57,191.42300000000003,4/30/2018,A472
29.246000000000002,5,18.506,4/30/2018,A474
100.383,14,47.934,4/30/2018,A475
12.262999999999998,2,7.484,4/30/2018,A476
64.49700000000001,12,47.34499999999999,4/30/2018,A477
2556.2615,590,984.4379999999999,4/30/2018,A478
533.551,146,228.18699999999998,4/30/2018,A479
164.798,42,134.747,4/30/2018,A48
56.95,9,0.9,4/30/2018,A480
6.912000000000001,2,3.4,4/30/2018,A481
28.527,5,15.735,4/30/2018,A482
573.4685999999998,102,319.40199999999993,4/30/2018,A483
22.366,9,13.3,4/30/2018,A484
5.093999999999999,3,2.844,4/30/2018,A485
0.93,1,0.36,4/30/2018,A486
313.82399999999996,208,34.174,4/30/2018,A488
150.279,23,69.035,4/30/2018,A489
9.62,1,3.6,4/30/2018,A49
16.136,15,6.746,4/30/2018,A490
34.649,11,27.383,4/30/2018,A491
11521.849699999997,448,7765.912,4/30/2018,A492
8193.1427,161,6078.747000000001,4/30/2018,A493
86.696,7,34.876,4/30/2018,A494
62.231,15,41.482,4/30/2018,A495
299.90000000000003,81,128.33499999999998,4/30/2018,A496
63.138000000000005,16,18.04,4/30/2018,A497
52.893,12,38.001,4/30/2018,A498
539.8797,135,272.4119999999999,4/30/2018,A499
363.05199999999996,15,181.144,4/30/2018,A5
6542.501699999999,281,4743.017000000001,4/30/2018,A50
31.248,11,20.193,4/30/2018,A500
336.86280000000005,66,174.984,4/30/2018,A501
515.589,111,221.98599999999996,4/30/2018,A503
419.7643999999999,124,177.08700000000002,4/30/2018,A504
111.37300000000002,24,55.290000000000006,4/30/2018,A505
16.06,4,7.4670000000000005,4/30/2018,A506
326.87340000000006,87,198.624,4/30/2018,A507
190.885,22,133.404,4/30/2018,A51
18.129,7,16.774,4/30/2018,A510
243.00400000000002,96,158.615,4/30/2018,A511
52.535,11,31.03,4/30/2018,A512
66.556,12,49.0,4/30/2018,A513
57.641999999999996,5,44.34,4/30/2018,A514
136.308,22,31.06,4/30/2018,A517
1676.1857999999997,294,1024.847,4/30/2018,A518
951.758,212,648.7099999999999,4/30/2018,A519
60.431799999999996,4,43.786,4/30/2018,A52
1564.7336999999998,92,943.792,4/30/2018,A522
3577.6259999999997,270,1576.415,4/30/2018,A523
11198.781899999998,300,7980.147000000002,4/30/2018,A524
164.28400000000002,20,80.41899999999998,4/30/2018,A526
1034.7567999999999,53,623.169,4/30/2018,A527
861.8871999999999,39,551.2730000000001,4/30/2018,A528
48.928999999999995,6,15.302,4/30/2018,A529
687.2470000000001,59,189.364,4/30/2018,A53
0.585,2,0.33799999999999997,4/30/2018,A530
712.9280999999997,109,498.951,4/30/2018,A531
139.528,12,71.743,4/30/2018,A532
335.392,30,173.46400000000003,4/30/2018,A533
126.96,11,64.138,4/30/2018,A534
565.515,45,493.844,4/30/2018,A535
216.50599999999997,19,110.43299999999999,4/30/2018,A536
251.243,26,105.09400000000001,4/30/2018,A537
85.90899999999999,8,61.944,4/30/2018,A54
409.9699,63,290.762,4/30/2018,A540
171.638,10,123.203,4/30/2018,A541
318.9919,29,173.45399999999998,4/30/2018,A542
458.5542,35,290.27899999999994,4/30/2018,A543
117.03979999999999,18,68.79500000000002,4/30/2018,A544
104.00899999999999,14,54.786,4/30/2018,A545
11.668,2,9.09,4/30/2018,A546
91.74480000000001,17,74.006,4/30/2018,A547
44.32800000000001,10,30.780999999999995,4/30/2018,A548
7.3629999999999995,2,5.781,4/30/2018,A55
62.177,9,40.19599999999999,4/30/2018,A550
53.608999999999995,8,33.532,4/30/2018,A551
52.690000000000005,8,31.916,4/30/2018,A552
514.8672,57,257.4340000000001,4/30/2018,A553
1419.8793,155,1013.7519999999998,4/30/2018,A554
195.7648,41,132.74800000000002,4/30/2018,A555
426.092,60,164.172,4/30/2018,A556
527.9809999999999,70,127.32,4/30/2018,A557
13.296,1,8.94,4/30/2018,A558
2.101,1,1.3,4/30/2018,A559
209.56,18,134.74,4/30/2018,A56
126.551,8,84.74000000000001,4/30/2018,A560
2.256,1,1.3430000000000002,4/30/2018,A561
16.958,1,10.033,4/30/2018,A562
8.31,1,3.373,4/30/2018,A563
26.592,2,17.84,4/30/2018,A564
129.028,7,90.24300000000001,4/30/2018,A565
47.495000000000005,8,31.027000000000005,4/30/2018,A566
600.6908999999999,98,314.20999999999987,4/30/2018,A567
216.613,26,83.334,4/30/2018,A568
155.529,33,96.73,4/30/2018,A569
1412.9608,77,729.561,4/30/2018,A57
191.60000000000002,65,136.138,4/30/2018,A570
779.445,82,421.978,4/30/2018,A571
280.492,51,62.14199999999999,4/30/2018,A572
16332.990800000001,340,11333.988999999996,4/30/2018,A573
198.92669999999998,22,99.133,4/30/2018,A574
28.9958,6,13.686,4/30/2018,A575
252.53999999999996,53,20.020000000000003,4/30/2018,A576
56137.997,5026,39192.85999999999,4/30/2018,A578
72.171,11,30.136999999999997,4/30/2018,A58
11.691,3,1.149,4/30/2018,A586
2793.8305000000005,507,1774.624,4/30/2018,A587
109.613,13,50.509,4/30/2018,A588
52.797000000000004,14,44.086000000000006,4/30/2018,A589
2544.4817,268,1603.8699999999994,4/30/2018,A59
696.1705999999999,152,392.0000000000001,4/30/2018,A590
237.2539,57,141.779,4/30/2018,A591
82.159,10,51.986999999999995,4/30/2018,A592
393.556,64,167.38400000000001,4/30/2018,A593
282.79720000000003,20,203.61,4/30/2018,A594
14644.703399999999,557,8922.869999999999,4/30/2018,A595
5750.584900000002,256,3469.4699999999993,4/30/2018,A596
1381.1327,109,905.632,4/30/2018,A597
2936.3688999999995,251,1461.872,4/30/2018,A598
3499.4377000000004,223,1894.4930000000002,4/30/2018,A599
0.52,1,0.4,4/30/2018,A60
5011.648999999999,404,2583.975,4/30/2018,A600
4483.809800000001,2860,2431.1799999999994,4/30/2018,A601
24.939999999999998,2,4.59,4/30/2018,A602
533.09,39,409.33,4/30/2018,A603
6.816,1,6.0329999999999995,4/30/2018,A604
443.784,50,181.13200000000003,4/30/2018,A605
5.978,2,4.7490000000000006,4/30/2018,A606
221.19320000000002,38,143.08,4/30/2018,A607
2652.0528999999997,386,1269.8269999999998,4/30/2018,A608
63.96,6,9.408,4/30/2018,A61
252.343,62,143.904,4/30/2018,A610
2719.129100000001,343,1149.7940000000006,4/30/2018,A611
104.97,14,51.349,4/30/2018,A612
2484.1537999999996,206,1356.875,4/30/2018,A613
1727.5817000000004,233,845.724,4/30/2018,A614
2504.340000000001,291,1652.4000000000003,4/30/2018,A615
1467.9179000000004,116,872.9369999999999,4/30/2018,A617
146.027,37,42.205999999999996,4/30/2018,A62
460.007,160,243.58,4/30/2018,A620
328.06100000000004,46,176.243,4/30/2018,A621
2309.6421,1195,1598.933,4/30/2018,A622
572.4108,32,440.316,4/30/2018,A623
111.55799999999999,14,45.337999999999994,4/30/2018,A625
89.95200000000001,8,30.484,4/30/2018,A626
399.939,35,55.81100000000001,4/30/2018,A627
19.039,3,14.093,4/30/2018,A628
251.946,51,109.579,4/30/2018,A629
25.352999999999998,6,4.927,4/30/2018,A630
626.2469999999998,120,367.02699999999993,4/30/2018,A631
588.5259000000001,62,309.78200000000004,4/30/2018,A632
364.67010000000005,63,236.60499999999996,4/30/2018,A633
259.528,40,172.16299999999998,4/30/2018,A636
114.783,14,74.878,4/30/2018,A637
750.1790000000001,59,378.108,4/30/2018,A642
477.0759999999999,385,219.1,4/30/2018,A643
147.002,24,84.8,4/30/2018,A644
59.9,10,38.61,4/30/2018,A645
497.24700000000007,62,184.40099999999998,4/30/2018,A646
1000.6799999999998,189,229.30700000000002,4/30/2018,A647
22.902,3,17.39,4/30/2018,A65
105.24,14,53.32,4/30/2018,A650
66.427,9,35.839,4/30/2018,A651
214.27470000000002,40,133.68500000000003,4/30/2018,A652
68.63899999999998,11,47.58,4/30/2018,A653
693.0297999999999,33,408.80800000000005,4/30/2018,A654
2470.3218,240,1617.7939999999996,4/30/2018,A655
275.883,44,70.17500000000001,4/30/2018,A656
81.401,14,50.50200000000001,4/30/2018,A657
127.88900000000001,18,54.389,4/30/2018,A658
41.869,8,25.426,4/30/2018,A662
1520.217,129,1108.9319999999998,4/30/2018,A663
336.174,37,195.072,4/30/2018,A664
174.9,16,105.371,4/30/2018,A665
1567.2530000000002,158,1214.668,4/30/2018,A666
1255.777,120,849.559,4/30/2018,A667
217.06,24,142.972,4/30/2018,A668
434.12899999999996,51,265.164,4/30/2018,A669
432.728,215,211.58599999999998,4/30/2018,A67
1571.9360000000004,179,1165.216,4/30/2018,A671
118.918,15,77.077,4/30/2018,A672
2.9560000000000004,2,1.04,4/30/2018,A674
0.9209999999999999,1,0.331,4/30/2018,A676
90.006,2,9.464,4/30/2018,A677
105.99810000000002,6,75.132,4/30/2018,A679
29.869,5,13.796,4/30/2018,A68
196.799,23,105.43100000000001,4/30/2018,A680
2580.6979,129,1812.2630000000004,4/30/2018,A681
69.25229999999999,6,52.911,4/30/2018,A682
187.012,25,122.619,4/30/2018,A683
124.73800000000001,20,90.86399999999999,4/30/2018,A684
76.1207,7,60.318999999999996,4/30/2018,A685
166.86599999999999,22,108.346,4/30/2018,A686
1.692,1,1.0,4/30/2018,A687
126.809,17,83.494,4/30/2018,A688
123.069,13,82.90799999999999,4/30/2018,A691
55.26,2,43.438,4/30/2018,A692
711.4229999999999,48,357.874,4/30/2018,A693
284.27,9,188.799,4/30/2018,A694
162.118,6,127.07900000000001,4/30/2018,A695
253.90800000000002,7,144.64000000000001,4/30/2018,A697
138.828,5,96.664,4/30/2018,A698
56.298,1,34.33,4/30/2018,A699
529.8286999999999,73,251.42499999999998,4/30/2018,A700
44.59,5,34.3,4/30/2018,A701
207.14300000000003,22,67.97,4/30/2018,A702
584.2669000000001,180,270.2610000000001,4/30/2018,A703
93.2457,8,69.53899999999999,4/30/2018,A704
35380.544200000004,4517,23917.109000000004,4/30/2018,A705
68.868,4,40.83,4/30/2018,A706
818.855,67,464.43300000000005,4/30/2018,A707
58.627,27,36.027,4/30/2018,A708
1397.2670000000003,158,655.3929999999998,4/30/2018,A709
190.53799999999995,22,53.931,4/30/2018,A710
98.4144,16,70.601,4/30/2018,A711
59.57899999999999,6,40.028999999999996,4/30/2018,A712
172.20700000000002,17,83.52700000000002,4/30/2018,A713
690.2709999999998,109,445.13800000000003,4/30/2018,A714
1042.3725,137,363.49999999999994,4/30/2018,A715
608.1151000000001,109,371.289,4/30/2018,A716
1012.4527,100,648.7750000000001,4/30/2018,A717
772.8889999999999,91,545.117,4/30/2018,A718
1295.0401999999997,103,859.0689999999998,4/30/2018,A719
330.2608,54,217.52100000000004,4/30/2018,A720
672.0157,65,466.518,4/30/2018,A721
331.50600000000003,57,184.01400000000004,4/30/2018,A722
734.4970000000001,78,527.1310000000001,4/30/2018,A723
66.215,14,45.36900000000001,4/30/2018,A724
2142.9885999999997,229,1470.7469999999998,4/30/2018,A725
82.22879999999999,21,49.825,4/30/2018,A726
74.312,25,20.247,4/30/2018,A727
709.7993999999998,76,469.174,4/30/2018,A728
453.15450000000004,73,296.84599999999995,4/30/2018,A729
154.74930000000003,31,103.00800000000001,4/30/2018,A730
68.307,4,35.825,4/30/2018,A731
160.324,33,133.407,4/30/2018,A732
1527.5190999999995,249,1109.4710000000005,4/30/2018,A734
5.858,1,4.814,4/30/2018,A735
221.56099999999998,17,166.803,4/30/2018,A736
35.532,2,17.766,4/30/2018,A737
1124.9242,162,773.786,4/30/2018,A738
403.6992000000001,74,245.57,4/30/2018,A739
38.85,4,16.63,4/30/2018,A740
10.31,4,5.659999999999999,4/30/2018,A741
52.6344,6,40.488,4/30/2018,A742
845.3092999999999,102,634.125,4/30/2018,A744
5.501,1,4.61,4/30/2018,A746
6.562,2,3.477,4/30/2018,A747
78.7572,11,56.924,4/30/2018,A749
5.528,2,4.946000000000001,4/30/2018,A750
50.655,3,43.343999999999994,4/30/2018,A752
234.35399999999998,35,149.389,4/30/2018,A753
985.8656000000001,91,679.924,4/30/2018,A755
606.7219,91,316.024,4/30/2018,A756
5498.107699999999,906,3524.6959999999995,4/30/2018,A757
12.2512,3,8.761,4/30/2018,A758
33.061,6,15.179,4/30/2018,A761
1466.7963,286,1110.165,4/30/2018,A762
110.123,15,66.915,4/30/2018,A763
59.8013,4,46.001000000000005,4/30/2018,A764
146.48020000000002,7,74.632,4/30/2018,A765
9066.772500000001,728,5568.332000000001,4/30/2018,A766
8802.8994,1354,3119.1700000000005,4/30/2018,A767
4079.1319999999996,805,2165.681,4/30/2018,A769
378.29900000000004,67,168.97299999999998,4/30/2018,A772
1831.3680000000002,303,1286.9329999999998,4/30/2018,A775
138.16,30,93.77600000000001,4/30/2018,A776
347.916,14,218.6,4/30/2018,A777
299.557,13,219.576,4/30/2018,A778
173.879,7,126.69999999999999,4/30/2018,A779
550.6843,127,323.166,4/30/2018,A78
420.028,16,271.2,4/30/2018,A780
181.216,9,158.13000000000002,4/30/2018,A781
264.53999999999996,11,187.13,4/30/2018,A782
333.406,14,231.79999999999998,4/30/2018,A783
165.8,6,116.83000000000001,4/30/2018,A784
64.24,3,41.53,4/30/2018,A785
477.14,82,160.526,4/30/2018,A786
547.9750000000001,174,345.22900000000004,4/30/2018,A79
291.263,26,225.257,4/30/2018,A791
209.9391,5,154.947,4/30/2018,A792
200.55800000000005,36,138.23600000000005,4/30/2018,A793
125.13140000000001,13,94.443,4/30/2018,A794
221.39600000000002,11,13.786999999999999,4/30/2018,A795
20.162,3,16.378,4/30/2018,A796
224.52300000000002,32,139.30999999999997,4/30/2018,A797
585.9924000000001,69,385.118,4/30/2018,A799
616.4241000000001,105,388.168,4/30/2018,A80
192671.0751000001,16382,128353.17900000005,4/30/2018,A801
7511.388699999998,677,4973.447999999999,4/30/2018,A802
1963.4889,145,1176.988,4/30/2018,A804
1503.387,94,1103.2600000000002,4/30/2018,A805
891.8831999999999,72,633.338,4/30/2018,A806
6.537999999999999,1,1.4,4/30/2018,A807
4334.654099999998,410,2781.613000000001,4/30/2018,A808
92.55799999999999,9,64.934,4/30/2018,A809
287.068,41,204.025,4/30/2018,A81
421.131,43,117.424,4/30/2018,A810
6706.7217999999975,556,4325.832,4/30/2018,A811
14369.328699999996,1389,8875.17,4/30/2018,A812
15072.8921,1177,10375.000000000002,4/30/2018,A813
152.666,19,44.846000000000004,4/30/2018,A814
2374.391199999999,928,1536.4420000000005,4/30/2018,A815
5468.062900000001,564,3195.3039999999996,4/30/2018,A816
29309.771599999993,2556,18896.280999999988,4/30/2018,A817
608.026,61,417.43899999999996,4/30/2018,A819
1904.6012000000005,143,1002.2800000000001,4/30/2018,A820
129.252,12,84.79499999999999,4/30/2018,A821
5039.8746999999985,421,3175.2649999999994,4/30/2018,A822
1200.8167,93,655.2249999999999,4/30/2018,A823
20687.071099999997,1767,12914.042,4/30/2018,A824
85.885,9,60.138999999999996,4/30/2018,A825
11421.2704,1028,7324.006,4/30/2018,A826
5546.101600000001,387,3827.942,4/30/2018,A827
21816.39080000001,1947,14207.444999999996,4/30/2018,A828
7375.735699999999,582,4273.801,4/30/2018,A829
1144.5187999999998,91,609.0960000000001,4/30/2018,A830
5.236000000000001,1,3.97,4/30/2018,A831
891.874,73,456.233,4/30/2018,A832
0.961,1,0.33,4/30/2018,A833
218.233,23,139.406,4/30/2018,A834
1524.2569999999998,232,891.2660000000001,4/30/2018,A835
11762.502900000005,789,8105.817000000004,4/30/2018,A836
5552.147900000001,443,3833.273999999999,4/30/2018,A838
2112.3999,161,1441.663,4/30/2018,A839
21101.677200000013,1824,13912.783,4/30/2018,A840
54.1219,3,41.584,4/30/2018,A841
1756.1626999999999,128,1279.559,4/30/2018,A842
5199.817299999996,453,3387.5240000000013,4/30/2018,A843
1511.4629000000004,128,881.9399999999999,4/30/2018,A844
303.862,28,130.19,4/30/2018,A845
